1,17
2,11
3,11
4,17
5,2
6,17
7,11
8,11
9,11
10,11
11,11
12,17
13,11
14,11
15,17
16,17
17,17
18,17
19,2
20,11
21,17
22,17
23,17
24,17
25,17
26,17
27,11
28,11
29,11
30,11
31,17
32,11
33,11
34,17
35,11
36,11
37,2
38,17
39,17
40,17
41,11
42,11
43,11
44,17
45,11
46,11
47,11
48,2
49,11
50,17
51,11
52,17
53,11
54,11
55,17
56,17
57,11
58,17
59,17
60,2
61,11
62,17
63,11
64,11
65,17
66,11
67,17
68,11
69,11
70,11
71,11
72,11
73,11
74,17
75,11
76,2
77,17
78,17
79,17
80,17
Recall
0,0.0
1,0.0
2,0.16666666666666666
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.1
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.08823529411764706
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
Percision
0,0.0
1,0.0
2,0.25
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,1.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.75
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
F1-Measure
0,0.0
1,0.0
2,0.2
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.18181818181818182
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.15789473684210525
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
Macro-F1,0.020758189179241812
Weighted-F1,0.026985645933014356
Accuracy,0.1
